,labels,predictions,predicted_label
316,1,0.6,False
317,1,0.4,False
318,1,0.6,False
319,1,0.4,False
320,1,0.28,False
321,1,0.32,False
322,1,0.32,False
323,1,0.4,False
324,1,0.32,False
325,1,0.8,True
326,1,0.84,True
327,1,0.76,True
328,1,0.84,True
329,1,0.92,True
330,1,0.36,False
331,1,0.6,False
332,1,0.2,False
333,1,0.52,False
334,1,0.52,False
335,1,0.28,False
336,1,0.68,True
337,1,0.68,True
338,1,0.64,True
339,1,0.48,False
340,1,0.56,False
341,1,0.08,False
342,1,0.24,False
343,1,0.56,False
344,1,0.44,False
345,1,0.0,False
346,1,0.12,False
347,1,0.72,True
348,1,0.84,True
349,1,0.32,False
350,1,0.76,True
351,1,0.4,False
352,1,0.68,True
353,1,0.2,False
354,1,0.16,False
355,1,0.12,False
356,1,0.68,True
357,1,0.2,False
358,1,0.28,False
359,1,0.28,False
360,1,0.72,True
361,1,0.88,True
362,1,0.28,False
363,1,0.4,False
364,1,0.04,False
365,1,0.92,True
366,1,0.32,False
367,1,0.4,False
368,1,0.64,True
369,1,0.8,True
370,1,0.72,True
371,1,0.8,True
372,1,0.72,True
373,1,0.88,True
374,1,0.76,True
375,1,0.88,True
376,1,0.84,True
377,1,0.68,True
378,1,0.6,False
379,1,0.84,True
380,1,0.76,True
381,1,0.72,True
382,1,0.72,True
383,1,0.72,True
384,1,0.76,True
385,1,0.68,True
386,1,0.76,True
387,1,0.8,True
388,1,0.8,True
389,1,0.68,True
390,1,0.72,True
391,1,0.76,True
392,1,0.72,True
393,1,0.72,True
394,1,0.88,True
395,1,0.76,True
396,1,0.8,True
397,1,0.8,True
398,1,0.84,True
399,1,0.72,True
400,1,0.76,True
401,1,0.72,True
402,1,0.96,True
403,1,0.84,True
404,1,0.84,True
405,1,0.72,True
406,1,0.76,True
407,1,0.84,True
408,1,0.88,True
409,1,0.76,True
410,1,0.72,True
411,1,0.72,True
412,1,0.76,True
413,1,0.8,True
414,1,0.92,True
415,1,0.64,True
416,1,0.68,True
417,1,0.64,True
418,1,0.88,True
419,1,0.72,True
420,1,0.8,True
421,1,0.76,True
422,1,0.72,True
423,1,0.8,True
424,1,0.84,True
425,1,1.0,True
426,1,0.96,True
427,1,0.84,True
428,1,0.92,True
429,1,0.72,True
430,1,0.96,True
431,1,0.8,True
432,1,0.96,True
433,1,0.84,True
434,1,0.96,True
435,1,0.96,True
436,1,0.92,True
437,1,0.6,False
438,1,0.6,False
439,1,0.92,True
440,1,0.84,True
441,1,0.8,True
442,1,0.92,True
443,1,0.96,True
444,1,1.0,True
445,1,0.92,True
446,1,0.96,True
447,1,0.88,True
448,1,0.88,True
449,1,0.92,True
450,1,0.36,False
451,1,0.28,False
452,1,0.52,False
453,1,0.56,False
454,1,0.32,False
455,1,0.6,False
456,1,0.32,False
457,1,0.16,False
458,1,0.04,False
459,1,0.24,False
460,1,0.96,True
461,1,0.88,True
462,1,0.8,True
463,1,0.64,True
464,1,0.72,True
465,1,0.8,True
466,1,0.8,True
467,1,0.36,False
468,1,0.56,False
469,1,0.28,False
470,1,0.6,False
471,1,0.56,False
472,1,0.76,True
473,1,0.48,False
474,1,0.72,True
475,1,0.84,True
476,1,0.96,True
477,1,0.72,True
478,1,0.6,False
479,1,0.96,True
480,1,0.92,True
481,1,0.88,True
482,1,0.72,True
483,1,0.76,True
484,1,0.68,True
485,1,0.68,True
486,1,0.6,False
487,1,0.64,True
488,1,0.84,True
489,1,0.76,True
490,1,0.6,False
491,1,0.92,True
492,1,0.72,True
493,1,0.32,False
494,1,0.32,False
495,1,0.28,False
496,1,0.52,False
497,1,0.52,False
498,1,0.48,False
499,1,0.48,False
500,1,0.56,False
501,1,0.2,False
502,1,0.36,False
503,1,0.48,False
504,1,0.68,True
505,1,0.6,False
506,1,0.48,False
507,1,0.16,False
508,1,0.36,False
509,1,0.44,False
510,1,0.48,False
511,1,0.24,False
512,1,0.8,True
513,1,0.56,False
514,1,0.52,False
515,1,0.6,False
516,1,0.52,False
517,1,0.52,False
518,1,0.88,True
519,1,0.92,True
520,1,0.64,True
521,1,0.44,False
522,1,0.4,False
523,1,0.12,False
524,1,0.52,False
525,1,0.52,False
526,1,0.56,False
527,1,0.44,False
528,1,0.56,False
529,1,0.44,False
530,1,0.44,False
531,1,0.32,False
532,1,0.2,False
533,1,0.32,False
534,1,0.52,False
535,1,0.56,False
536,1,0.4,False
537,1,0.48,False
538,1,0.48,False
539,1,0.36,False
540,1,0.64,True
541,1,0.28,False
542,1,0.88,True
543,1,0.8,True
544,1,0.72,True
545,1,0.76,True
546,1,0.88,True
547,1,0.4,False
548,1,0.36,False
549,1,0.56,False
550,1,0.8,True
551,1,0.84,True
552,1,0.72,True
553,1,0.64,True
554,1,0.72,True
555,1,0.6,False
556,1,0.8,True
557,1,0.28,False
558,1,0.64,True
559,1,0.88,True
560,1,0.48,False
561,1,0.64,True
562,1,0.32,False
563,1,0.52,False
564,1,0.4,False
565,1,0.2,False
566,1,0.12,False
567,1,0.2,False
568,1,0.52,False
569,1,0.56,False
570,1,0.16,False
571,1,0.32,False
572,1,0.4,False
573,1,0.32,False
574,1,0.32,False
575,1,0.28,False
576,1,0.4,False
577,1,0.44,False
578,1,0.48,False
579,1,0.56,False
580,1,0.36,False
581,1,0.32,False
582,1,0.6,False
583,1,0.32,False
584,1,0.6,False
585,1,0.68,True
586,1,0.4,False
587,1,0.76,True
588,1,0.68,True
589,1,0.36,False
590,1,0.52,False
591,1,0.24,False
592,1,0.48,False
593,1,0.16,False
594,1,0.16,False
595,1,0.12,False
596,1,0.72,True
597,1,0.6,False
598,1,0.6,False
599,1,0.64,True
600,1,0.68,True
601,1,0.52,False
602,1,0.56,False
603,1,0.64,True
604,1,0.76,True
605,1,0.56,False
606,1,0.8,True
607,1,0.84,True
608,1,0.56,False
609,1,0.6,False
610,1,0.68,True
611,1,0.8,True
612,1,0.72,True
613,1,0.12,False
614,1,0.72,True
615,1,0.56,False
616,1,0.56,False
617,1,0.48,False
618,1,0.6,False
619,1,0.6,False
620,1,0.52,False
621,1,0.36,False
622,1,0.64,True
623,1,0.68,True
624,1,0.52,False
625,1,0.52,False
626,1,0.56,False
627,1,0.72,True
628,1,0.6,False
629,1,0.72,True
630,1,0.8,True
631,1,0.76,True
632,1,0.84,True
633,1,0.6,False
634,1,0.8,True
635,1,0.68,True
636,1,0.72,True
637,1,0.8,True
638,1,0.68,True
639,1,0.64,True
640,1,0.88,True
641,1,0.84,True
642,1,0.8,True
643,1,0.8,True
644,1,0.72,True
645,1,0.68,True
646,1,0.72,True
647,1,0.76,True
648,1,0.8,True
649,1,0.8,True
650,1,0.8,True
651,1,0.84,True
652,1,0.92,True
653,1,0.72,True
654,1,0.92,True
655,1,1.0,True
656,1,0.76,True
657,1,0.16,False
658,1,0.72,True
659,1,0.76,True
660,1,0.8,True
661,1,0.64,True
662,1,0.84,True
663,1,0.56,False
664,1,0.88,True
665,1,0.68,True
666,1,0.6,False
667,1,0.84,True
668,1,0.76,True
669,1,0.44,False
670,1,0.84,True
671,1,0.72,True
672,1,0.64,True
673,1,0.68,True
674,1,0.6,False
675,1,0.92,True
676,1,0.72,True
677,1,0.72,True
678,1,0.48,False
679,1,0.52,False
680,1,0.84,True
681,1,0.84,True
682,1,0.92,True
683,1,0.4,False
684,1,0.44,False
685,1,0.2,False
686,1,0.36,False
687,1,0.72,True
688,1,0.08,False
689,1,0.12,False
690,1,0.28,False
691,1,0.16,False
692,1,0.08,False
693,1,0.24,False
694,1,0.16,False
695,1,0.36,False
696,1,0.08,False
697,1,0.08,False
698,1,0.4,False
699,1,0.84,True
700,1,0.48,False
701,1,0.48,False
702,1,0.52,False
703,1,0.76,True
704,1,0.76,True
705,1,0.2,False
706,1,0.44,False
707,1,0.4,False
708,1,0.4,False
709,1,0.4,False
710,1,0.44,False
711,1,0.28,False
712,1,0.28,False
713,1,0.44,False
714,1,0.36,False
715,1,0.72,True
716,1,0.8,True
717,1,0.92,True
718,1,1.0,True
719,1,0.8,True
720,1,0.8,True
721,1,1.0,True
722,1,0.88,True
723,1,1.0,True
724,1,1.0,True
725,1,1.0,True
726,1,1.0,True
727,1,1.0,True
728,1,1.0,True
729,1,1.0,True
730,1,1.0,True
731,1,1.0,True
732,1,1.0,True
733,1,0.88,True
734,1,1.0,True
735,1,1.0,True
736,1,0.88,True
737,1,1.0,True
738,1,0.6,False
739,1,0.64,True
740,1,0.48,False
741,1,0.88,True
742,1,0.96,True
743,1,1.0,True
744,1,0.6,False
745,1,0.92,True
746,1,1.0,True
747,1,0.96,True
748,1,0.92,True
749,1,1.0,True
750,1,0.56,False
751,1,0.88,True
752,1,0.92,True
753,1,0.88,True
754,1,0.64,True
755,1,0.88,True
756,1,0.76,True
757,1,0.64,True
758,1,0.96,True
759,1,0.04,False
760,1,0.44,False
761,1,0.2,False
762,1,0.44,False
763,1,0.64,True
764,1,0.8,True
765,1,0.76,True
766,1,0.68,True
767,1,0.6,False
768,1,0.84,True
769,1,0.64,True
770,1,0.88,True
771,1,0.72,True
772,1,0.84,True
773,1,0.84,True
774,1,0.76,True
775,1,0.8,True
776,1,0.76,True
777,1,0.76,True
778,1,0.92,True
779,1,0.84,True
780,1,0.72,True
781,1,0.8,True
782,1,0.68,True
783,1,0.64,True
784,1,0.68,True
785,1,0.88,True
786,1,0.88,True
787,1,0.76,True
788,1,0.84,True
789,1,0.8,True
790,1,0.88,True
791,1,0.68,True
792,1,0.76,True
793,1,0.76,True
794,1,0.64,True
795,1,0.8,True
796,1,0.72,True
797,1,0.68,True
798,1,0.88,True
799,1,1.0,True
800,1,0.88,True
801,1,0.96,True
802,1,0.6,False
803,1,0.48,False
804,1,0.76,True
805,1,0.84,True
806,1,0.6,False
807,1,0.72,True
808,1,0.72,True
809,1,0.64,True
810,1,0.88,True
811,1,0.64,True
812,1,0.96,True
813,1,0.56,False
814,1,0.64,True
815,1,0.44,False
816,1,0.64,True
817,1,0.44,False
818,1,0.64,True
819,1,0.6,False
820,1,0.68,True
821,1,0.84,True
822,1,0.48,False
823,1,0.8,True
824,1,0.44,False
825,1,0.6,False
826,1,0.68,True
827,1,0.88,True
828,1,0.64,True
829,1,0.68,True
830,1,0.92,True
831,1,0.56,False
832,1,0.08,False
833,1,0.24,False
834,1,0.8,True
835,1,0.64,True
836,1,0.8,True
837,1,0.84,True
838,1,1.0,True
839,1,0.88,True
840,1,0.8,True
841,1,0.52,False
842,1,0.92,True
843,1,0.84,True
844,1,0.4,False
845,1,0.44,False
846,1,0.96,True
847,1,0.92,True
848,1,0.4,False
849,1,0.6,False
850,1,0.96,True
851,1,0.32,False
852,1,0.36,False
853,1,0.48,False
854,1,0.4,False
855,1,0.56,False
856,1,0.12,False
857,1,0.12,False
858,1,0.24,False
859,1,0.92,True
860,1,0.52,False
861,1,0.76,True
862,1,0.56,False
863,1,0.32,False
864,1,0.32,False
865,1,0.72,True
866,1,0.52,False
867,1,0.76,True
868,1,0.76,True
869,1,0.68,True
870,1,0.68,True
871,1,0.6,False
872,1,0.64,True
873,1,0.36,False
874,1,0.8,True
875,1,0.88,True
876,1,0.52,False
877,1,0.8,True
878,1,0.4,False
879,1,0.56,False
880,1,0.32,False
881,1,0.32,False
882,1,0.24,False
883,1,0.08,False
884,1,0.2,False
885,1,0.28,False
886,1,0.48,False
887,1,0.48,False
888,1,1.0,True
889,1,0.28,False
890,1,1.0,True
891,1,0.52,False
892,1,0.48,False
893,1,0.68,True
894,1,0.36,False
895,1,0.32,False
896,1,0.96,True
897,1,0.44,False
898,1,0.28,False
899,1,0.72,True
900,1,0.4,False
901,1,0.48,False
902,1,0.64,True
903,1,0.68,True
904,1,0.44,False
905,1,0.6,False
906,1,0.48,False
907,1,0.76,True
908,1,0.6,False
909,1,0.52,False
910,1,0.52,False
911,1,0.44,False
912,1,0.64,True
913,1,0.4,False
914,1,0.64,True
915,1,0.88,True
916,1,0.8,True
917,1,0.6,False
918,1,0.76,True
919,1,0.44,False
920,1,0.48,False
921,1,0.32,False
922,1,0.72,True
923,1,0.28,False
924,1,0.72,True
925,1,0.24,False
926,1,0.88,True
927,1,0.76,True
928,1,0.56,False
929,1,0.6,False
930,1,0.44,False
931,1,0.64,True
932,1,0.52,False
933,1,0.76,True
934,1,0.24,False
935,1,0.32,False
936,1,0.64,True
937,1,0.16,False
938,1,0.32,False
939,1,0.2,False
940,1,0.68,True
941,1,0.32,False
942,1,0.52,False
943,1,0.4,False
944,1,0.48,False
945,1,0.8,True
946,1,0.84,True
947,1,0.8,True
948,1,0.68,True
949,1,0.84,True
950,1,0.76,True
951,1,0.88,True
952,1,0.68,True
953,1,0.92,True
954,1,0.88,True
955,1,0.72,True
956,1,0.64,True
957,1,0.64,True
958,1,0.24,False
959,1,0.16,False
960,1,0.16,False
961,1,0.32,False
962,1,0.64,True
963,1,0.8,True
964,1,0.84,True
965,1,0.88,True
966,1,0.92,True
967,1,0.76,True
968,1,0.84,True
969,1,0.8,True
970,1,0.92,True
971,1,0.28,False
972,1,0.2,False
973,1,0.24,False
974,1,0.2,False
975,1,0.84,True
976,1,0.52,False
977,1,0.64,True
978,1,0.76,True
979,1,0.88,True
980,1,0.52,False
981,1,0.52,False
982,1,0.08,False
983,1,0.16,False
984,1,0.08,False
985,1,0.2,False
986,1,0.92,True
987,1,0.64,True
988,1,0.8,True
989,1,0.84,True
990,1,0.84,True
991,1,0.88,True
992,1,0.84,True
993,1,0.92,True
994,1,0.8,True
995,1,0.8,True
996,1,0.6,False
997,1,0.32,False
998,1,0.84,True
999,1,0.36,False
1000,1,0.16,False
1001,1,0.76,True
1002,1,0.76,True
1003,1,0.76,True
1004,1,0.8,True
1005,1,0.8,True
1006,1,0.84,True
1007,1,0.92,True
1008,1,0.6,False
1009,1,0.44,False
1010,1,0.28,False
1011,1,0.36,False
1012,1,0.56,False
1013,1,0.68,True
1014,1,0.52,False
1015,1,0.6,False
1016,1,0.56,False
1017,1,0.6,False
1018,1,0.44,False
1019,1,0.28,False
1020,1,0.64,True
1021,1,0.36,False
1022,1,0.4,False
1023,1,0.36,False
1024,1,0.36,False
1025,1,0.4,False
1026,1,0.52,False
1027,1,0.4,False
1028,1,0.32,False
1029,1,0.36,False
1030,1,0.96,True
1031,1,1.0,True
1032,1,0.64,True
1033,1,0.96,True
1034,1,1.0,True
1035,1,1.0,True
1036,1,0.96,True
1037,1,1.0,True
1038,1,1.0,True
1039,1,1.0,True
1040,1,0.48,False
1041,1,0.28,False
1042,1,0.24,False
1043,1,1.0,True
1044,1,0.36,False
1045,1,0.92,True
1046,1,1.0,True
1047,1,1.0,True
1048,1,1.0,True
1049,1,0.84,True
1050,1,0.2,False
1051,1,1.0,True
1052,1,1.0,True
1053,1,1.0,True
1054,1,1.0,True
1055,1,0.6,False
1056,1,1.0,True
1057,1,0.96,True
1058,1,1.0,True
1059,1,0.96,True
1060,0,0.12,False
1061,0,0.64,True
1062,0,0.32,False
1063,0,0.76,True
1064,0,0.16,False
1065,0,0.16,False
1066,0,0.4,False
1067,0,0.0,False
1068,0,0.72,True
1069,0,0.92,True
1070,0,0.16,False
1071,0,0.12,False
1072,0,0.52,False
1073,0,0.76,True
1074,0,0.28,False
1075,0,0.2,False
1076,0,0.6,False
1077,0,0.88,True
1078,0,0.2,False
1079,0,0.48,False
1080,0,0.2,False
1081,0,0.28,False
1082,0,0.8,True
1083,0,0.64,True
1084,0,0.56,False
1085,0,0.4,False
1086,0,0.68,True
1087,0,0.12,False
1088,0,0.6,False
1089,0,0.24,False
1090,0,0.24,False
1091,0,0.2,False
1092,0,0.6,False
1093,0,0.24,False
1094,0,0.4,False
1095,0,0.4,False
1096,0,0.16,False
1097,0,0.56,False
1098,0,0.56,False
1099,0,0.84,True
1100,0,0.68,True
1101,0,0.16,False
1102,0,0.52,False
1103,0,0.24,False
1104,0,0.12,False
1105,0,0.44,False
1106,0,0.08,False
1107,0,0.44,False
1108,0,0.8,True
1109,0,0.44,False
1110,0,0.16,False
1111,0,0.68,True
1112,0,0.36,False
1113,0,0.24,False
1114,0,0.16,False
1115,0,0.2,False
1116,0,0.08,False
1117,0,0.12,False
1118,0,0.24,False
1119,0,0.84,True
1120,0,0.2,False
1121,0,0.6,False
1122,0,0.28,False
1123,0,0.64,True
1124,0,0.4,False
1125,0,0.28,False
1126,0,0.2,False
1127,0,0.96,True
1128,0,0.76,True
1129,0,0.12,False
1130,0,0.08,False
1131,0,0.2,False
1132,0,0.24,False
1133,0,0.48,False
1134,0,0.96,True
1135,0,0.16,False
1136,0,0.64,True
1137,0,0.72,True
1138,0,0.52,False
1139,0,0.76,True
1140,0,0.68,True
1141,0,0.2,False
1142,0,0.72,True
1143,0,0.32,False
1144,0,0.32,False
1145,0,0.4,False
1146,0,0.68,True
1147,0,0.16,False
1148,0,0.48,False
1149,0,0.12,False
1150,0,0.52,False
1151,0,0.52,False
1152,0,0.64,True
1153,0,0.52,False
1154,0,0.36,False
1155,0,0.24,False
1156,0,0.44,False
1157,0,0.56,False
1158,0,0.16,False
1159,0,0.8,True
1160,0,0.24,False
1161,0,0.32,False
1162,0,0.44,False
1163,0,0.6,False
1164,0,0.16,False
1165,0,0.76,True
1166,0,0.16,False
1167,0,0.28,False
1168,0,0.68,True
1169,0,0.92,True
1170,0,0.52,False
1171,0,0.24,False
1172,0,0.0,False
1173,0,0.08,False
1174,0,0.36,False
1175,0,0.2,False
1176,0,0.56,False
1177,0,0.48,False
1178,0,0.36,False
1179,0,0.76,True
1180,0,0.24,False
1181,0,0.24,False
1182,0,0.6,False
1183,0,0.24,False
1184,0,0.48,False
1185,0,0.28,False
1186,0,0.88,True
1187,0,0.52,False
1188,0,0.16,False
1189,0,0.2,False
1190,0,0.28,False
1191,0,0.08,False
1192,0,0.32,False
1193,0,0.76,True
1194,0,0.08,False
1195,0,0.04,False
1196,0,0.0,False
1197,0,0.6,False
1198,0,0.6,False
1199,0,0.52,False
1200,0,0.16,False
1201,0,0.32,False
1202,0,0.92,True
1203,0,0.52,False
1204,0,0.76,True
1205,0,0.36,False
1206,0,0.56,False
1207,0,0.84,True
1208,0,0.64,True
1209,0,0.72,True
1210,0,0.8,True
1211,0,0.6,False
1212,0,0.56,False
1213,0,0.12,False
1214,0,0.08,False
1215,0,0.12,False
1216,0,0.44,False
1217,0,0.2,False
1218,0,0.12,False
1219,0,0.12,False
1220,0,0.4,False
1221,0,0.04,False
1222,0,0.2,False
1223,0,0.28,False
1224,0,0.76,True
1225,0,0.16,False
1226,0,0.16,False
1227,0,0.08,False
1228,0,0.32,False
1229,0,0.16,False
1230,0,0.2,False
1231,0,0.4,False
1232,0,0.52,False
1233,0,0.12,False
1234,0,0.64,True
1235,0,0.56,False
1236,0,0.24,False
1237,0,0.44,False
1238,0,0.72,True
1239,0,0.32,False
1240,0,0.08,False
1241,0,0.72,True
1242,0,0.16,False
1243,0,0.72,True
1244,0,0.2,False
1245,0,0.12,False
1246,0,0.4,False
1247,0,0.56,False
1248,0,0.12,False
1249,0,0.28,False
1250,0,0.12,False
1251,0,0.36,False
1252,0,0.2,False
1253,0,0.32,False
1254,0,0.08,False
1255,0,0.84,True
1256,0,0.8,True
1257,0,0.32,False
1258,0,0.32,False
1259,0,0.16,False
1260,0,0.16,False
1261,0,0.64,True
1262,0,0.2,False
1263,0,0.84,True
1264,0,0.8,True
1265,0,0.44,False
1266,0,0.2,False
1267,0,0.04,False
1268,0,0.84,True
1269,0,0.6,False
1270,0,0.48,False
1271,0,0.16,False
1272,0,0.12,False
1273,0,0.36,False
1274,0,0.36,False
1275,0,0.6,False
1276,0,0.72,True
1277,0,0.64,True
1278,0,0.52,False
1279,0,0.24,False
1280,0,0.16,False
1281,0,0.52,False
1282,0,0.16,False
1283,0,0.24,False
1284,0,0.28,False
1285,0,0.4,False
1286,0,0.8,True
1287,0,0.28,False
1288,0,0.08,False
1289,0,0.44,False
1290,0,0.16,False
1291,0,0.2,False
1292,0,0.28,False
1293,0,0.4,False
1294,0,0.2,False
1295,0,0.28,False
1296,0,0.16,False
1297,0,0.16,False
1298,0,0.68,True
1299,0,0.28,False
1300,0,0.04,False
1301,0,0.04,False
1302,0,0.48,False
1303,0,0.2,False
1304,0,0.08,False
1305,0,0.44,False
1306,0,0.2,False
1307,0,0.84,True
1308,0,0.12,False
1309,0,0.52,False
1310,0,0.56,False
1311,0,0.36,False
1312,0,0.24,False
1313,0,0.8,True
1314,0,0.72,True
1315,0,0.68,True
1316,0,0.32,False
1317,0,0.4,False
1318,0,0.12,False
1319,0,0.76,True
1320,0,0.32,False
1321,0,0.16,False
1322,0,0.76,True
1323,0,0.72,True
1324,0,0.76,True
1325,0,0.16,False
1326,0,0.36,False
1327,0,0.08,False
1328,0,0.24,False
1329,0,0.48,False
1330,0,0.76,True
1331,0,0.76,True
1332,0,0.8,True
1333,0,0.72,True
1334,0,0.64,True
1335,0,0.88,True
1336,0,0.24,False
1337,0,0.36,False
1338,0,0.44,False
1339,0,0.76,True
1340,0,0.24,False
1341,0,0.44,False
1342,0,0.28,False
1343,0,0.56,False
1344,0,0.36,False
1345,0,0.2,False
1346,0,0.44,False
1347,0,0.76,True
1348,0,0.16,False
1349,0,0.2,False
1350,0,0.0,False
1351,0,0.76,True
1352,0,0.6,False
1353,0,0.32,False
1354,0,0.24,False
1355,0,0.8,True
1356,0,0.0,False
1357,0,0.16,False
1358,0,0.32,False
1359,0,0.16,False
1360,0,0.56,False
